what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426645022708
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1426645028416
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1426645029948
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426645030660
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1426645034313
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1426645048412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426645084980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426645156205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426645165512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426645247472
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1426645248875
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1426645261829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426645286080
